55.0,0.0,4.0,0.0,40.0,6.0,11.0,64.0,0.0,6.0,91.0,44.0,98.0,1.0,1431.0,10.0,6.0,0.0,5.0,29.0,1.0,6.0,219.0,13.0,265.0,35.0,0.0,161.0,142.0,28.0,12.0,9.0,41.0,29.0,35.0,1.0,0.0,0.0,10.0,13.0,26.0,1.0,0.0,45.0,0.0,34.0,3.0,0.0
91.0,0.0,5.0,1.0,24.0,0.0,0.0,45.0,0.0,2.0,147.0,72.0,23.0,1.0,1376.0,17.0,13.0,3.0,5.0,29.0,6.0,1.0,210.0,9.0,227.0,22.0,4.0,143.0,240.0,39.0,30.0,5.0,47.0,46.0,31.0,4.0,0.0,0.0,7.0,28.0,36.0,3.0,2.0,94.0,0.0,39.0,0.0,0.0
67.0,0.0,2.0,0.0,44.0,0.0,3.0,67.0,0.0,1.0,269.0,116.0,17.0,0.0,1314.0,5.0,10.0,0.0,6.0,30.0,13.0,0.0,147.0,5.0,235.0,19.0,0.0,78.0,165.0,-1.0,30.0,2.0,11.0,20.0,32.0,4.0,0.0,0.0,2.0,4.0,16.0,2.0,1.0,33.0,0.0,29.0,7.0,0.0
65.0,0.0,1.0,0.0,34.0,0.0,0.0,27.0,0.0,0.0,1.0,70.0,0.0,0.0,1462.0,0.0,28.0,0.0,3.0,53.0,6.0,0.0,120.0,3.0,170.0,35.0,0.0,87.0,131.0,0.0,50.0,1.0,57.0,3.0,13.0,4.0,1.0,0.0,0.0,17.0,47.0,4.0,0.0,6.0,0.0,34.0,1.0,0.0
71.0,0.0,6.0,0.0,62.0,0.0,3.0,50.0,1.0,0.0,3.0,74.0,10.0,0.0,846.0,5.0,12.0,0.0,13.0,19.0,9.0,0.0,267.0,18.0,141.0,23.0,1.0,89.0,143.0,42.0,72.0,4.0,32.0,6.0,24.0,4.0,2.0,0.0,0.0,15.0,52.0,0.0,0.0,82.0,4.0,45.0,4.0,0.0
26.0,0.0,2.0,0.0,30.0,0.0,2.0,85.0,2.0,1.0,16.0,76.0,42.0,0.0,1255.0,18.0,20.0,3.0,18.0,21.0,5.0,0.0,242.0,11.0,265.0,34.0,2.0,146.0,110.0,34.0,42.0,1.0,33.0,32.0,35.0,3.0,1.0,2.0,36.0,7.0,37.0,1.0,1.0,92.0,0.0,25.0,-2.0,0.0
64.0,0.0,2.0,0.0,34.0,0.0,1.0,46.0,2.0,-1.0,387.0,72.0,18.0,0.0,1166.0,4.0,17.0,0.0,21.0,19.0,3.0,0.0,268.0,8.0,346.0,18.0,-1.0,171.0,108.0,25.0,42.0,6.0,29.0,24.0,27.0,5.0,1.0,4.0,12.0,12.0,37.0,0.0,1.0,62.0,-1.0,39.0,0.0,0.0
46.0,0.0,1.0,0.0,19.0,0.0,0.0,14.0,0.0,1.0,9.0,74.0,12.0,0.0,1848.0,3.0,4.0,0.0,0.0,22.0,3.0,0.0,299.0,12.0,157.0,27.0,0.0,71.0,161.0,-8.0,69.0,1.0,7.0,17.0,17.0,5.0,2.0,0.0,8.0,9.0,32.0,0.0,0.0,18.0,0.0,46.0,4.0,0.0
95.0,0.0,-1.0,2.0,30.0,0.0,1.0,90.0,0.0,-8.0,80.0,114.0,24.0,1.0,1570.0,9.0,12.0,-2.0,2.0,51.0,0.0,2.0,276.0,12.0,602.0,33.0,2.0,198.0,133.0,57.0,55.0,14.0,34.0,74.0,50.0,4.0,1.0,-1.0,4.0,14.0,30.0,0.0,3.0,79.0,0.0,44.0,13.0,0.0
29.0,0.0,2.0,0.0,41.0,0.0,0.0,71.0,0.0,-1.0,103.0,65.0,36.0,0.0,1528.0,16.0,28.0,0.0,4.0,37.0,9.0,0.0,226.0,13.0,315.0,11.0,3.0,178.0,184.0,11.0,55.0,5.0,18.0,30.0,42.0,3.0,0.0,0.0,17.0,15.0,30.0,6.0,4.0,74.0,0.0,33.0,8.0,1.0
